Date,Open,High,Low,Close,Adj Close,Volume,10avg,20avg,60avg,MACD_line,MACD_signal,MACD_hist,WR_14,EMA_12,EMA_50
2017-08-21,6216.31982421875,6226.93017578125,6177.18994140625,6213.1298828125,6213.1298828125,1576070000,6303.677978515625,6340.249487304687,6268.319986979167,-12.346674039895333,7.8276318486932634,-20.1743058885886,-89.9335214521242,6285.801628957577,6265.483414331474
2017-08-22,6241.2099609375,6302.83984375,6241.2099609375,6297.47998046875,6297.47998046875,1597700000,6286.61396484375,6330.365478515625,6268.451155598958,-10.500499204139487,4.162005638126713,-14.6625048422662,-85.39977307710618,6287.598298420835,6266.738181630975
2017-08-23,6263.47021484375,6291.2998046875,6263.2900390625,6278.41015625,6278.41015625,1533220000,6279.315966796875,6324.6309814453125,6269.905989583333,-10.455641658486456,1.2384761788040795,-11.694117837290536,-51.13342431407398,6286.18473808686,6267.1959061258385
2017-08-24,6294.81982421875,6302.85009765625,6244.56982421875,6271.330078125,6271.330078125,1616780000,6271.923974609375,6317.413989257812,6271.159659830729,-10.866136803248992,-1.1824464176065348,-9.683690385642457,-58.88034181252678,6283.899405785035,6267.358030517962
2017-08-25,6293.81005859375,6308.72021484375,6257.10009765625,6265.64013671875,6265.64013671875,1442900000,6277.369970703125,6311.87099609375,6272.373160807291,-11.517817649320932,-3.249520663949414,-8.268296985371517,-61.75654981988987,6281.090287467146,6267.29066213368
2017-08-28,6286.009765625,6292.259765625,6267.85009765625,6283.02001953125,6283.02001953125,1558690000,6278.277978515625,6306.418994140625,6272.686661783854,-10.510707231435845,-4.7017579774467,-5.8089492539891445,-64.06802926194518,6281.387169323162,6267.907499678683
2017-08-29,6228.89990234375,6311.259765625,6228.72998046875,6301.89013671875,6301.89013671875,1637640000,6272.556982421875,6303.163989257812,6272.306998697916,-8.096571974758263,-5.380720776909013,-2.7158511978492497,-46.379887881171854,6284.541471999407,6269.240152111627
2017-08-30,6308.68017578125,6374.47021484375,6303.56982421875,6368.31005859375,6368.31005859375,1712070000,6269.44501953125,6300.111499023437,6272.410498046875,-0.8144315303561598,-4.467462927598442,3.653031397242282,-36.81911066910102,6297.428946860075,6273.125246483476
2017-08-31,6385.7998046875,6435.27001953125,6383.580078125,6428.66015625,6428.66015625,1885710000,6271.7650390625,6300.394506835937,6273.964664713541,9.714483235191437,-1.6310736950404663,11.345556930231904,-3.166639453358864,6317.618363689294,6279.224654709615
2017-09-01,6442.169921875,6449.64990234375,6417.8701171875,6435.330078125,6435.330078125,1488040000,6292.4400390625,6304.810522460937,6276.152669270833,18.385000158510593,2.3721410756697456,16.012859082840848,-2.561167576076345,6335.727858217864,6285.346436020022
2017-09-05,6414.81982421875,6426.509765625,6334.58984375,6375.56982421875,6375.56982421875,1886950000,6314.320068359375,6308.9990234375,6278.0455078125,20.20142478501657,5.937997817539111,14.263426967477459,-5.2557536048516305,6341.85739144877,6288.884608106247
2017-09-06,6394.35009765625,6407.39990234375,6356.2001953125,6393.31005859375,6393.31005859375,1906030000,6330.5640625,6308.589013671875,6280.839672851563,22.80950921706517,9.312300097444323,13.497209119620846,-27.189344764676576,6349.773186394152,6292.97972381164
2017-09-07,6402.93994140625,6413.06982421875,6379.81005859375,6397.8701171875,6397.8701171875,1998380000,6340.1470703125,6309.731518554688,6284.4705078125,24.956708141765375,12.441181706308534,12.515526435456842,-20.67821031616601,6357.172714208513,6297.093072571478
2017-09-08,6389.64990234375,6391.41015625,6354.9599609375,6360.18994140625,6360.18994140625,1785560000,6352.09306640625,6312.008520507812,6287.428841145834,23.348753582935387,14.622696081633904,8.726057501301483,-19.004548403399294,6357.636903008164,6299.567459584607
2017-09-11,6411.18017578125,6439.10986328125,6410.7099609375,6432.259765625,6432.259765625,1819300000,6360.979052734375,6319.17451171875,6290.183837890625,27.572037229987473,17.212564311304618,10.359472918682854,-32.834167864400946,6369.117343410754,6304.771079429328
2017-09-12,6448.81005859375,6455.02978515625,6429.5400390625,6454.27978515625,6454.27978515625,1745090000,6377.641015625,6327.959497070313,6294.629833984375,32.323249198347185,20.234701288713133,12.088547909634052,-7.8716924083422475,6382.219257525446,6310.634165928423
2017-09-13,6440.72021484375,6460.419921875,6433.2001953125,6460.18994140625,6460.18994140625,1942090000,6394.7669921875,6333.6619873046875,6299.6718343098955,36.14881805733785,23.417524642438075,12.731293414899774,-0.33141875709335394,6394.214747353262,6316.499098300103
2017-09-14,6439.4599609375,6455.31982421875,6424.0400390625,6429.080078125,6429.080078125,1809170000,6410.59697265625,6340.02099609375,6303.358170572917,36.252407778471934,25.984501269644845,10.267906508827089,-0.09926217226096468,6399.578644395068,6320.914038685393
2017-09-15,6426.16015625,6464.27001953125,6419.64990234375,6448.47021484375,6448.47021484375,2821110000,6416.673974609375,6344.219506835938,6307.375675455729,37.46722649733965,28.281046315183808,9.186180182155844,-13.526631134602455,6407.100424464096,6325.9162416719955
2017-09-18,6460.10009765625,6477.77001953125,6438.41015625,6454.64013671875,6454.64013671875,1874440000,6418.65498046875,6355.547509765625,6310.951009114583,38.484218104745196,30.321680673096086,8.16253743164911,-6.707906116678345,6414.414226349428,6330.964237556182
2017-09-19,6465.56982421875,6467.7900390625,6446.75,6461.31982421875,6461.31982421875,1809710000,6420.585986328125,6367.45302734375,6314.583512369792,39.375292377160804,32.132403013909034,7.24288936325177,-9.287616119709666,6421.630472175478,6336.076221346871
2017-09-20,6459.740234375,6466.0498046875,6414.22998046875,6456.0400390625,6456.0400390625,2052520000,6429.160986328125,6379.862524414062,6317.851342773438,39.203526767561925,33.54662776463962,5.656899002922309,-9.4432703034516,6426.924251696559,6340.7806847867
2017-09-21,6448.56982421875,6448.56982421875,6405.2998046875,6422.68994140625,6422.68994140625,1772790000,6435.433984375,6387.79052734375,6321.332845052083,35.96178208355832,34.02965862842336,1.9321234551349562,-15.176668383162877,6426.2728193442035,6343.99281249727
2017-09-22,6401.43994140625,6429.5400390625,6400.81005859375,6426.919921875,6426.919921875,1639100000,6437.915966796875,6395.0045166015625,6325.934008789062,33.34956708837217,33.89364032041313,-0.544073232040958,-38.46906726050615,6426.37237357971,6347.244856002279
2017-09-25,6403.10986328125,6408.0498046875,6343.9599609375,6370.58984375,6370.58984375,2050410000,6444.58896484375,6402.784008789063,6329.142504882812,26.429340366064935,32.40078032954349,-5.971439963478552,-35.514761299035236,6417.790445913601,6348.160345717877
2017-09-26,6391.85009765625,6405.0,6364.56982421875,6380.16015625,6380.16015625,1926420000,6438.42197265625,6408.031494140625,6332.913167317708,21.469764981169646,30.214577259868722,-8.744812278699076,-80.09874362782483,6412.001170580739,6349.415240248549
2017-09-27,6414.3701171875,6472.64990234375,6405.35986328125,6453.259765625,6453.259765625,2053720000,6431.010009765625,6412.888500976563,6336.908837890625,23.17069595475641,28.80580099884626,-5.635105044089848,-72.94658137591546,6418.348646741395,6353.487574577038
2017-09-28,6437.9599609375,6456.22998046875,6427.66015625,6453.4501953125,6453.4501953125,1828570000,6430.3169921875,6420.456982421875,6342.628833007812,24.25447163899389,27.895535126875785,-3.641063487881894,-18.31719839587218,6423.748884983104,6357.407677350978
2017-09-29,6461.27978515625,6497.97998046875,6454.85986328125,6495.9599609375,6495.9599609375,1967720000,6432.75400390625,6424.7139892578125,6347.672005208334,28.218271821641792,27.96008246582899,0.258189355812803,-18.174884963308678,6434.858281283781,6362.841100236724
2017-10-02,6506.080078125,6527.22021484375,6484.14013671875,6516.72021484375,6516.72021484375,1977030000,6437.502978515625,6428.0789794921875,6354.447005208333,32.658326158724776,28.89973120440815,3.758594954316628,-1.3115304993453443,6447.452424908392,6368.875575319353
2017-10-03,6523.740234375,6532.18017578125,6509.7099609375,6531.7099609375,6531.7099609375,1969320000,6443.710986328125,6432.148486328125,6360.507674153646,36.96058977321991,30.511902918170502,6.448686855049406,-5.729556614808282,6460.415122759023,6375.261237500457
2017-10-04,6521.9599609375,6546.4599609375,6513.1201171875,6534.6298828125,6534.6298828125,1938440000,6450.75,6439.955493164062,6366.429671223958,40.1430340677889,32.438129148094184,7.7049049196947195,-0.2498216486153447,6471.832778151866,6381.510988297008
2017-10-05,6552.8701171875,6587.2099609375,6547.64990234375,6585.35986328125,6585.35986328125,1875670000,6458.608984375,6447.021484375,6372.118505859375,46.22576767992632,35.195656854460616,11.030110825465705,-5.842013888888889,6489.298483556387,6389.505061825802
2017-10-06,6566.9501953125,6590.18017578125,6566.83984375,6590.18017578125,6590.18017578125,1742470000,6474.8759765625,6456.395971679687,6377.521671549479,50.84917914037669,38.326361311643836,12.522817828732855,-0.7605745760534429,6504.818743898673,6397.37467413778
2017-10-09,6597.3701171875,6599.33984375,6572.43994140625,6579.72998046875,6579.72998046875,1490620000,6491.202001953125,6467.895483398437,6382.784008789063,53.05839841762099,41.27276873283927,11.785629684781725,-0.0,6516.34354952484,6404.525862621347
2017-10-10,6602.490234375,6608.2998046875,6561.77978515625,6587.25,6587.25,1799400000,6512.116015625,6475.268994140625,6387.238338216146,54.784501706642004,43.975115327599816,10.809386379042188,-7.678703218627275,6527.252234213326,6411.6915150675695
2017-10-11,6586.72998046875,6604.2099609375,6577.990234375,6603.5498046875,6603.5498046875,1830360000,6532.825,6481.917504882813,6391.785335286459,56.81280634739505,46.54265353155886,10.270152815836191,-7.963159994680144,6538.990321978584,6419.215369562469
2017-10-12,6594.759765625,6613.5,6586.31982421875,6591.509765625,6591.509765625,2000470000,6547.85400390625,6489.085498046875,6396.1059977213545,56.79403556981015,48.59292993920912,8.201105630601027,-1.7969292606877392,6547.070236385725,6425.972012545314
2017-10-13,6613.2099609375,6616.580078125,6602.2001953125,6605.7998046875,6605.7998046875,1756150000,6561.6599609375,6497.206982421875,6399.5471598307295,57.27204977959536,50.32875390728638,6.943295872308987,-8.15842961642555,6556.105554585998,6433.0240828254
2017-10-16,6622.5498046875,6632.5,6607.02978515625,6624.0,6624.0,1629480000,6572.6439453125,6505.073461914062,6403.143823242188,58.44575683749372,51.952154493327846,6.493602344165872,-4.277712224166226,6566.55085388046,6440.513334479307
2017-10-17,6621.419921875,6628.60009765625,6613.2099609375,6623.66015625,6623.66015625,1647240000,6583.371923828125,6513.541455078125,6407.081323242188,58.67216934054886,53.29615746277206,5.376011877776804,-3.7421831838222808,6575.336900398851,6447.69556278404
2017-10-18,6634.259765625,6635.52001953125,6613.5498046875,6624.22021484375,6624.22021484375,1734030000,6592.566943359375,6521.658471679688,6410.628824869792,58.22560638215327,54.282047246648304,3.9435591355049695,-4.3154903792978505,6582.8574103134515,6454.6180981589305
2017-10-19,6583.7001953125,6605.2900390625,6558.52978515625,6605.06982421875,6605.06982421875,1823860000,6601.5259765625,6530.06748046875,6414.162996419271,55.68452895597784,54.56254358851421,1.1219853674636298,-6.254729831996367,6586.274704760421,6460.51816584755
2017-10-20,6633.3701171875,6640.02978515625,6622.919921875,6629.0498046875,6629.0498046875,1794810000,6603.49697265625,6539.186474609375,6417.20166015625,54.97200771695498,54.64443641420236,0.3275713027526166,-20.115087121725274,6592.855489364587,6467.127249723627
2017-10-23,6641.56982421875,6641.56982421875,6581.14990234375,6586.830078125,6586.830078125,1809320000,6607.383935546875,6549.29296875,6421.315991210938,50.41934755926468,53.79941864321483,-3.380071083950149,-8.425410742052119,6591.928503020035,6471.821478288387
2017-10-24,6598.60986328125,6611.89990234375,6582.06005859375,6598.43017578125,6598.43017578125,1842640000,6608.0939453125,6560.10498046875,6424.851822916667,47.20323303155328,52.480181520882525,-5.276948489329243,-42.61570334328018,6592.928760367915,6476.786525248891
2017-10-25,6587.22021484375,6600.64013671875,6517.93017578125,6563.89013671875,6563.89013671875,2190720000,6609.211962890625,6571.018481445312,6429.023657226562,41.390225849226226,50.26219038655127,-8.871964537325042,-45.93237257470834,6588.461279806505,6480.20235314967
2017-10-26,6567.58984375,6582.759765625,6550.02978515625,6556.77001953125,6556.77001953125,2108210000,6605.24599609375,6576.55,6432.372827148438,35.7962054509735,47.36899339943572,-11.57278794846222,-62.82748979124377,6583.585701302621,6483.205006733261
2017-10-27,6635.02978515625,6708.1298828125,6625.77978515625,6701.259765625,6701.259765625,2403600000,6601.772021484375,6581.715991210937,6435.608162434896,42.531739523057695,46.401542624160115,-3.86980310110242,-68.58625510437811,6601.689403506064,6491.756173748623
2017-10-30,6693.77001953125,6727.39013671875,6677.14990234375,6698.9599609375,6698.9599609375,2013640000,6611.318017578125,6591.980981445313,6441.6234944661455,47.14071496602264,46.54937709253262,0.5913378734900192,-3.612054558197207,6616.654104649362,6499.881812461913
2017-10-31,6713.7099609375,6737.75,6705.7900390625,6727.669921875,6727.669921875,2043890000,6618.814013671875,6601.09296875,6447.413492838542,52.50477278141079,47.74045623030826,4.764316551102532,-13.5730836833934,6633.733461145614,6508.81467949772
2017-11-01,6758.64013671875,6759.66015625,6691.47998046875,6716.52978515625,6716.52978515625,2056860000,6629.214990234375,6610.890966796875,6453.145157877604,55.22036531696904,49.23643804764042,5.983927269328618,-4.585609219198074,6646.471357147249,6516.960369915702
2017-11-02,6709.39013671875,6719.97021484375,6677.5498046875,6714.93994140625,6714.93994140625,2262940000,6638.445947265625,6619.9859619140625,6458.91298828125,56.59184925147292,50.707520288406926,5.884328963065997,-17.842375616840684,6657.004985494788,6524.7242746800375
2017-11-03,6737.08984375,6765.14013671875,6712.93017578125,6764.43994140625,6764.43994140625,2195010000,6649.432958984375,6626.4649658203125,6464.956486002604,60.97017029130893,52.76005028898733,8.210120002321602,-18.500069688100304,6673.533440250398,6534.124889061458
2017-11-06,6763.2998046875,6790.669921875,6763.169921875,6786.43994140625,6786.43994140625,2166470000,6662.97197265625,6635.177954101562,6474.082649739584,65.46064779783228,55.30016979075633,10.160478007075952,-0.2832391178108816,6690.903671197452,6544.019596996548
2017-11-07,6785.43994140625,6795.52001953125,6750.35009765625,6767.77978515625,6767.77978515625,2205270000,6682.932958984375,6645.513452148438,6482.913981119792,66.74427841920715,57.58899151644649,9.155286902760658,-1.550921906078189,6702.730765652652,6552.794506336144
2017-11-08,6764.85009765625,6791.64990234375,6753.33984375,6789.1201171875,6789.1201171875,2110990000,6699.867919921875,6654.53994140625,6490.039811197917,68.69171603765881,59.80953642068896,8.88217961696985,-9.99324543011131,6716.021435119552,6562.062177349922
2017-11-09,6737.4501953125,6758.93017578125,6687.27978515625,6750.0498046875,6750.0498046875,2235180000,6722.39091796875,6663.81845703125,6497.641650390625,66.31795458729812,61.11122005401079,5.2067345332873245,-2.3055246752881247,6721.256568899236,6569.434241167083
2017-11-10,6736.39013671875,6757.33984375,6727.35009765625,6750.93994140625,6750.93994140625,1973970000,6741.718896484375,6671.745458984375,6504.390649414063,63.7734178662904,61.64365961646672,2.1297582498236807,-16.380359680846574,6725.823241592622,6576.552111764698
2017-11-13,6727.39013671875,6766.2998046875,6723.43017578125,6757.60009765625,6757.60009765625,1973790000,6746.6869140625,6679.002465820313,6513.2078125,61.584366884119845,61.63180106999735,-0.04743418587750625,-16.059693511391302,6730.711988679334,6583.652032780053
